surface,monodromy,comment
S_2_1,AEeadfaCEeCdEBfbCDFC,"Cannot estimate!"
S_2_1,abDeFaabDeFaabDeFaAEeadfaCEeCdEBfbCDFCAfEdBAAfEdBAAfEdBA,"Reducing curve [4, 12, 20, 44, 24, 40, 28, 44, 32]"
S_2_1,aFcE,"Dim 2 eigenspace"
S_2_1,AEeadfaCEeCdEBfbCDFC,"Reducible with weight ~6000 invariant curve"
S_2_1,aDefFecDBdFCcACDcCdF,"12 iterates"
S_2_1,BcEC,"Is reducible but unlike BC mixes every edge just a little so growth is super slow"
S_2_1,ebbFaBDECFbBCFFbFeCa,"First iteration has no real roots"
S_2_1,daeaeFEdbEDaDf,
S_2_1,fAAEffcedEafdDeFcDCe,"Dividing by total steps is bad for this one"
S_2_1,eeDcbeBbcdFfDBaDfDeF,"Really slow 4 iterations needed"
S_2_1,fCbaAdDafeEdbcaabABb,
S_2_1,baccabebededdccceeba,
S_2_1,FacBcDBACfbDAbCAfEdb,
S_2_1,bbdcecbcFA,"Reducible with 2 pseudo-Anosov components which are swapped"
S_2_1,FEFdFCBA,
S_2_1,acdCccbBcf,
S_2_1,ACBBaF,
S_2_1,ECdEEEaEce,
S_2_1,DCDfCaEd,
S_2_1,BaEcCCeAbC,
S_3_1,abcdeGh,"Takes ~11 iterations to converge!"
S_3_1,fAfdBh,
S_3_1,FECC,
S_3_1,FdbEBABaGa,"Reducible with 2 pA components"
S_3_1,FdbEABAaGa,"These have there invariant laminations in the same cell!"
S_3_1,gEBGhCDHbdgF,"The invariant lamination does not have the top eigenvalue"
S_3_1,edbcAdgGhdHf,"Some of these cells only have complex eigenvalues"
S_1_2,axCxaCACABCcBXbxabCAACACxCCXXXacXCCCXcac,"Use to take a long time thanks to overestimated bounds"
S_3_1,fEbDGFAdagBhAdceCfeE,"This has 1 dim eigenspaces that dont lie in the cone"

